GSUID,spectrum_id,spectral_entropy,peak_density,fractal_complexity,variance_stability,symmetry_complexity_score,cross_modal_complexity,overall_complexity_index
1124de931ca7ef4370a4435af85e941c0cd823a9,SPC-001058,7.192525418108672,0.0014278914802475012,0.2290000000000001,0.37362114667100316,0.2857142857142857,0.318643284038372,0.6328556010558791
112a3fb17121e5b27c0ce912798276194978078b,SPC-001801,6.01306869710373,0.0009519276534983341,0.018999999999999906,0.4890733711079506,0.2857142857142857,0.2423326964652496,0.16941792237178466
11b6b537867aa52efe43ce89f582dba62fc2c783,SPC-000952,7.277747939662754,0.0014278914802475012,0.17799999999999994,0.37570137639178475,0.5714285714285714,0.6050175625905707,0.7110735582359586
11bc17f1592c0b2d5be7d52498359a7d6c16cba7,SPC-000243,6.869092379112808,0.0019038553069966682,0.028999999999999915,0.27596016489814346,0.0,0.004045808167763697,0.3814693870085202
11e0d32be193ecdac2f0da55e908fce7954982fd,SPC-000736,7.311167686517557,0.0014278914802475012,0.07800000000000007,0.3648355764591047,0.5714285714285714,0.5937307341261591,0.6948547388015356
12168ef4ba98442fa519c298a316c95300e4904c,SPC-001030,7.088892971011221,0.0014278914802475012,0.020999999999999908,0.5582509553184907,0.2857142857142857,0.28549426584089227,0.5790465864478672
123a10a9d8cf5e11ba56ad570fb520380e7ebe2d,SPC-001445,7.04778298492288,0.0009519276534983341,0.018999999999999906,0.34104103321668816,0.8571428571428572,0.8454283757461825,0.6376866272462594
1247ffdbdfd4892443f79511c029e00c3299702b,SPC-000813,7.358203196667322,0.0014278914802475012,0.014000000000000012,0.28656827129880613,0.5714285714285714,0.5885517417389535,0.6789348205203652
12655c8cd7a6621fd949fa7bce2ff00a1d55205e,SPC-001634,7.429298534659043,0.0028557829604950024,0.040999999999999925,0.4610955738156136,0.2857142857142857,0.3018531050675132,0.6887816233075857
126dfc38b9dbb5beeb81e8d954831603a2dbd7cc,SPC-001415,7.261119916599767,0.0009519276534983341,0.010999999999999899,0.40659579812162305,0.8571428571428572,0.8698232355815974,0.7275812902220254
1299fd5df5adbc8d0d8a391acde3ba9b20a2f3ef,SPC-001095,6.680439036000584,0.035221323179438366,0.998,0.12393975631206651,0.1428571428571429,0.2723733530842165,0.5642254628038798
12a4efaa31a2eabdf3ffd75c519cee08b07de6cc,SPC-000619,7.388630663522244,0.002379819133745835,0.09299999999999997,0.40072867101293275,0.7142857142857143,0.7492548401603576,0.7646629642625657
12a712741401bfcc2caf4548c60c5c75c1ccfcee,SPC-000357,7.461499547141583,0.0019038553069966682,0.016000000000000014,0.3413931481989306,0.4285714285714286,0.44835723127862764,0.6988960031405221
12e4313cd2213861bc11e5a3dc1bfec8d0d65399,SPC-000693,6.599585747229042,0.0019038553069966682,0.19199999999999995,0.5818726199045614,0.5714285714285714,0.5529073786081737,0.5092087567408154
13173b749eacdd563fc667f02fb95bf31da38544,SPC-000184,7.000326304258534,0.0014278914802475012,0.03400000000000003,0.3731677401296017,0.0,0.004743361300136766,0.451289454043792
139ff316938b67cbe8584590d0b4c2eba5119049,SPC-000903,6.66239802398826,0.0009519276534983341,0.08400000000000007,0.38351125881123327,0.5714285714285714,0.5428476481380444,0.46237659330997716
13a1ea50f5d43a2574552a27db7bc085b29c194d,SPC-001383,7.30621227630318,0.0019038553069966682,0.030000000000000027,0.3694542525363449,0.8571428571428572,0.8778661060715649,0.7413140550330122
13d22e88c71869c03416d93a5a57940597ae230f,SPC-001434,6.453299115493982,0.0009519276534983341,0.006000000000000005,0.504922141566841,0.8571428571428572,0.7725260372708044,0.4505767593064526
13d4ab133abc5381debd74ee41e7c2074fbc3acc,SPC-000783,7.10193836163797,0.0028557829604950024,0.07899999999999996,0.3414676718468672,0.5714285714285714,0.5771904080721701,0.6134749601466044
13eead4be66eaf80b7bac23b0a1ac1b462eb9be5,SPC-001717,7.173710184995697,0.0019038553069966682,0.040999999999999925,0.3373135624106383,0.2857142857142857,0.29166530770147175,0.5690892404641663
13f1bac8469baeaa8ab8752764da8ae67a61e042,SPC-000807,7.456523222987334,0.0014278914802475012,0.0,0.4767236067206096,0.5714285714285714,0.5944367006636833,0.7511858766721791
14204a7d31f3b953ef0242a85472ae9feffd8dda,SPC-001527,7.322440736035219,0.0014278914802475012,0.014999999999999902,0.33204863593657896,0.8571428571428572,0.8777140546035327,0.7354965405151103
14642f34eebdeb575f9e1282e894af50c582d5a8,SPC-001581,7.24942146146372,0.0019038553069966682,0.581,0.5285311325833396,0.1428571428571429,0.22553729250564752,0.7484732848869575
1477a4e2499dd4433fb20d2f84947c78c5828b3f,SPC-001637,7.262155580542374,0.0028557829604950024,0.4670000000000001,0.4678460864038368,0.2857142857142857,0.35462228387723066,0.7404995733525122
1481681099e655f6f59462bfa1194067c6c214b0,SPC-000652,7.388487083372087,0.0009519276534983341,0.062000000000000055,0.3718015975470894,0.7142857142857143,0.744915702913432,0.7504254382354897
149e0b122e42d1df9a7e8110f65ca061fee53088,SPC-000105,6.749678216149623,0.033793431699190864,0.996,0.13913696571428222,0.0,0.13895258396871218,0.5623409056208453
14aa90d813a097ebc370ed1701f2ad7a00e674a8,SPC-000291,7.407000341184563,0.002379819133745835,0.050999999999999934,0.3455407650968964,0.0,0.007115041950205133,0.5991182419130034
14f31be65df74442fe6b935425edb4fcf1237185,SPC-000215,7.298241784761997,0.0019038553069966682,0.0020000000000000018,0.4115923165224245,0.0,0.00027902125294922153,0.5602327016939928
14fb6d8e099d5bd0f2abe4c66b894e95ec3be732,SPC-001357,6.723532043537897,0.033793431699190864,0.998,0.16199453119488594,0.8571428571428572,0.943235177378311,0.7377194521319356
15187786bb502ff6d2b927ba33d93888fab00b32,SPC-001060,6.596929027124585,0.010947168015230843,0.4650000000000001,0.4079135230449941,0.2857142857142857,0.32782721313432095,0.48341319060060217
156fadf9eba8bc9ad5bcefe4a86cf630dd42637c,SPC-000067,7.076891084834559,0.0009519276534983341,0.0,0.26873507138667885,0.0,0.0,0.4485763765486031
15e1e3606bcf3800d7911be3ece77dc24f72e5bf,SPC-000077,7.1221428128997335,0.0009519276534983341,0.026000000000000023,0.39084458734599875,0.0,0.0036272762883398798,0.49757999150486915
15f4183bb2b0971ea728ff8d7d57bca6c914f9db,SPC-000367,7.420265775313023,0.002379819133745835,0.020999999999999908,0.5278769658675749,0.4285714285714286,0.44658940612255205,0.7241680133674621
15fa1e354a8fe86f5406e83596e999bd02a1b847,SPC-001091,7.0977346139657564,0.033793431699190864,0.9199999999999999,0.5025356200866321,0.1428571428571429,0.26980826243448347,0.7762033955423864
166cd6a95d488aca9333f5da95df4d476fa614c5,SPC-001283,7.471607899384139,0.0014278914802475012,0.05899999999999994,0.5306885435520046,0.7142857142857143,0.7527801975446669,0.8134297344393189
1672ec2f6c95ebb3961b98d4eaf5e671cb9b5e6f,SPC-001330,7.07964883229501,0.0014278914802475012,0.03600000000000003,0.4306917498688031,0.7142857142857143,0.710512556705745,0.6426768641835267
167951ebcf19597d792b9bf21ff9696a8423adae,SPC-001684,6.3114103959415,0.0014278914802475012,0.1279999999999999,0.6527128266944753,0.2857142857142857,0.2694313082676556,0.34170341657034176
168a836c79bfd1e5d7153f5942ba1c7496171975,SPC-001670,7.32189091412715,0.025226082817705855,0.688,0.2934325128909426,0.2857142857142857,0.3878351934170002,0.7837546377224724
16a476b2c2a343378d1aee2775501a0ccf8e4f21,SPC-000326,7.171165177519743,0.002379819133745835,0.04899999999999993,0.31687911349302594,0.4285714285714286,0.435601912040981,0.5959110502983062
16a72ce6f2060355eff9c8685ae26346cfa2e122,SPC-001373,5.80319307922475,0.0009519276534983341,0.03499999999999992,0.5448339687601261,0.8571428571428572,0.6988318165286996,0.22808534988166232
16bad9edb40f565225f8a61906a5e72afedeb909,SPC-001604,6.9464187001101765,0.033793431699190864,0.988,0.3198614857390922,0.1428571428571429,0.2762792453293898,0.7002295739424669
16be0debdca96f2abe380daa2575a700c055469a,SPC-000059,7.22018675269539,0.0014278914802475012,0.04400000000000004,0.3675697244318081,0.0,0.006138467564882873,0.5333794592634304
16bf087ec672f13a102cf98594cf3ac059e4257a,SPC-000298,7.440702926989841,0.002379819133745835,0.05400000000000005,0.4546472825219855,0.0,0.007533573829628981,0.6351344344840917
16f0bbe5d1d6d2b839ee86b35dba5daaa7073fe8,SPC-001601,7.37108964022033,0.03426939552594003,0.9219999999999999,0.3364593066530266,0.1428571428571429,0.2755352738249697,0.8421832478483838
1741ca1f4b22547ed4c86a142de401801a284946,SPC-000009,6.701755396450236,0.033793431699190864,0.9650000000000001,0.5482315861453727,0.0,0.13462775454799927,0.6223859775508204
17bfc2e11c3041fef55cf4f9b2aa0db7d5146348,SPC-000013,6.910300181546222,0.034745359352689194,0.9950000000000001,0.22943245602795373,0.0,0.13881307334223758,0.6399195945312686
17c389c5f671563e064f5d693600107655c1a630,SPC-000496,7.168613136413027,0.0009519276534983341,0.17399999999999993,0.40036397508588095,0.7142857142857143,0.7386303558745142,0.705107156578568
17ce6c13d830f40fc9c5aa64aafef5c8c5ef2315,SPC-000213,6.737418466770378,0.0019038553069966682,0.04600000000000004,0.35317879028046945,0.0,0.006417488817832094,0.3538109128276087
17d7722f18053a0d1be1e3d65baf8c5147894f3d,SPC-000154,7.243592850640054,0.0019038553069966682,0.02499999999999991,0.337298429080596,0.0,0.0034877656618652535,0.5306420012765197
17e546b3809592207daefb5dd8036a1069e8259a,SPC-001461,7.011687815652068,0.0009519276534983341,0.018000000000000016,0.26405953929887566,0.8571428571428572,0.8409725853959837,0.6080501262751664
17ec2a55410ee41596ec8419e5e1dd60a349c0d7,SPC-001301,7.316444227836737,0.0019038553069966682,0.02499999999999991,0.29632546271798244,0.7142857142857143,0.7325747069419024,0.6984872467141094
17f31202fe2b67d12f55063d75aff9eb4a4acce4,SPC-000409,6.689264551381001,0.03426939552594003,1.0,0.12100940208265142,0.4285714285714286,0.5394635499964258,0.6272570504061813
18092028d179d5563278521951af9bba09d0df3e,SPC-000688,7.217155418691735,0.0014278914802475012,0.07699999999999996,0.29379989010920227,0.5714285714285714,0.586096531853582,0.6452208437813447
18266e3d945bba9437e1cf5730f9650a23a5ec98,SPC-000803,7.27994607130505,0.0014278914802475012,0.29800000000000004,0.7613376404136348,0.5714285714285714,0.621934073608947,0.8241471784309417
184e86b2eb457bf55e80806e3f9cf6869033cffb,SPC-001194,6.697499141027878,0.0019038553069966682,0.03499999999999992,0.557399941145197,0.7142857142857143,0.6722916583394442,0.5288024240225253
18643e403725eae7088f6603ddde1cb128de64e8,SPC-000411,6.756391589548173,0.036173250832936696,1.0,0.1441623350839595,0.4285714285714286,0.5434770936313204,0.6567315774073923
18a542d8419b89a28de64f5c5ec9512b61bfd0d2,SPC-001103,7.349645803476997,0.0019038553069966682,0.02400000000000002,0.378097677561784,0.1428571428571429,0.14982735366532912,0.6077732292103984
18ab5880a6045e83dcbae3286acf0eafca4b8203,SPC-001784,7.414634971317863,0.002379819133745835,0.23399999999999999,0.4372385526904176,0.2857142857142857,0.32819416371766225,0.7289678803641554
18afa6268ea9bc4e62ae81b2def91fc319c980d4,SPC-001107,7.222614746901176,0.0019038553069966682,0.03299999999999992,0.29803520387282684,0.1428571428571429,0.14855120897722568,0.5467562307435001
18b06774a678bc13fb4245a9968b2e1c60a73fd6,SPC-001282,7.4253875588011455,0.0014278914802475012,0.008000000000000007,0.3061174693975763,0.7142857142857143,0.7410592779726023,0.7360453956733953
18db273533bd6148d87b8de4394ead07f9ab5712,SPC-001236,6.916630670859217,0.002379819133745835,0.10000000000000009,0.527545544148029,0.7142857142857143,0.7031964040653724,0.6199507629210753
1918b98d27a7e32d600e2ea9fa84db0334b43c59,SPC-001131,7.358640114392186,0.0019038553069966682,0.01200000000000001,0.3016358234798295,0.1428571428571429,0.1483324835691317,0.5919022207242356
19314b47538960cf86c2d7f1156e5d633b075e9e,SPC-000383,7.029851567749322,0.0019038553069966682,0.0129999999999999,0.3467716144634599,0.4285714285714286,0.42213035081855493,0.5409116667499398
193315195e0a87a90081176b9925d9b7065d5c54,SPC-000924,7.347890459367957,0.0019038553069966682,0.010999999999999899,0.3248127733312201,0.5714285714285714,0.5873110747502139,0.6823820946605489
1933f7458618c5c65a7a60f5e8840d05c33b35fb,SPC-001124,6.9498028435172525,0.0019038553069966682,0.0129999999999999,0.3152994910922535,0.1428571428571429,0.140323830797616,0.44506923165810286
19b183343a141cf40eff23132d2abf4f3894433e,SPC-000330,7.330133659227078,0.002379819133745835,0.02499999999999991,0.39419407161208275,0.4285714285714286,0.4417584252081795,0.6641366885528034
19beb1911d7a85f724beb73a60e2a7565178686f,SPC-000669,7.340389900899282,0.0014278914802475012,0.17399999999999993,0.572276346158225,0.5714285714285714,0.6094533596593616,0.7742036180469244
19d8f76bdfcd184fbad4e5d21f58583f1fbf839f,SPC-001680,7.479821196902753,0.0019038553069966682,0.14300000000000002,0.5193422208179587,0.2857142857142857,0.3180970313281479,0.7462448088033081
19daf9a4331bf80b4b829fa398bb597e84994b4c,SPC-001329,6.672062269510812,0.0014278914802475012,0.018000000000000016,0.39401014128552636,0.7142857142857143,0.6673851820601614,0.480772533586873
19de0b400cd9796c18f850cd86e1b95cb14e4d10,SPC-000481,6.508598115101377,0.0009519276534983341,0.03400000000000003,0.33745940201054997,0.7142857142857143,0.6533280759496104,0.413154052032971
1a0e2258a5d50c1163059534b7e70aa9dba7dd36,SPC-001530,7.1410743702132935,0.0014278914802475012,0.010999999999999899,0.3142241188924129,0.8571428571428572,0.8554681246828569,0.6641886097556289
1a14222fd7a04f8d0c11cf3af554296c53d28910,SPC-001256,7.020643612117382,0.0019038553069966682,0.038000000000000034,0.2844944504395356,0.7142857142857143,0.7049116813642275,0.5909157180554984
1a37fa365318c18f0aabb74648f94e5cc3bf4b0b,SPC-000158,7.041485836213045,0.0019038553069966682,0.010999999999999899,0.5078766191706295,0.0,0.0015346168912207029,0.4885950864740727
1a59922332f2e62e9b52d180b6a00bac2a7683fe,SPC-001138,6.974792957780503,0.0009519276534983341,0.010000000000000009,0.5135040769528592,0.1428571428571429,0.14040335413198338,0.4949923969330175
1a8da32e9b30bcc77e1621c256d2d772b693e0d7,SPC-000912,7.3695833281652,0.002379819133745835,0.09800000000000009,0.44272737597492945,0.5714285714285714,0.6011778625197535,0.7378469510408657
1aa0c66dbcd8838eda3f9c363f4da16819541587,SPC-001711,7.09240403574558,0.0014278914802475012,0.030999999999999917,0.34319461718848254,0.2857142857142857,0.2870293237744051,0.5378793702870928
1b13cd3fe106c4565dbbfc538ea6c5b190a2e22b,SPC-001747,7.407858390940289,0.0028557829604950024,0.04299999999999993,0.3650033023897356,0.2857142857142857,0.3012775183542027,0.6613009283180927
1b1b1d45e7e80862f628cc85c3cdfea55e8fbe15,SPC-000358,6.619378076840194,0.00047596382674916705,0.0040000000000000036,0.23645304829762512,0.4285714285714286,0.3963324349511608,0.36487235655040673
1b54b0988dc66932f3e031d0450947d52b239004,SPC-000949,7.46600851345871,0.002379819133745835,0.1519999999999999,0.4090451035879862,0.5714285714285714,0.6163984866397986,0.780303147972645
1b5955d5998e205686727ba9b2e4ab8090875d1c,SPC-001740,6.954760655835204,0.0009519276534983341,0.137,0.5986178224826679,0.2857142857142857,0.2963309604203197,0.5686999330182322
1b630cac2fd7c96e866ad6f446afbd57a0cdefd9,SPC-000755,7.295543643744402,0.0028557829604950024,0.3999999999999999,0.4490387719118505,0.5714285714285714,0.637407601567927,0.7911351135725723
1c039e3f05c78a34985b41640d24b6847af7facd,SPC-000412,6.9106769007547815,0.036173250832936696,0.996,0.23501484851244092,0.4285714285714286,0.5521438113063922,0.7313167869617312
1c184245afaa42ef3f9911566e8d14255f8c574d,SPC-001340,6.964676421873692,0.0014278914802475012,0.014000000000000012,0.4404860296302444,0.7142857142857143,0.6959862707767506,0.5967946828854948
1c2664659fc9294998f32c6869c7456b2af85c53,SPC-000444,6.7266901456944215,0.002379819133745835,0.05400000000000005,0.4767881045438443,0.4285714285714286,0.4097241836838084,0.4677068182682746
1c7988291fa753d684178393767c714b44ee413f,SPC-001523,7.329576463792656,0.0014278914802475012,0.020999999999999908,0.43000551436343115,0.8571428571428572,0.8794044125193452,0.76021724655159
1cf41d45053d510c678beb8e9865ccfd563c0460,SPC-000527,7.1397365235551895,0.0019038553069966682,0.18599999999999994,0.3705729881439693,0.7142857142857143,0.7374269159991655,0.6914152681642567
1d2001576a3bd2ad7e280e28348c1ec0d67a560d,SPC-000477,7.241634542324798,0.0019038553069966682,0.07099999999999995,0.3922483288181723,0.7142857142857143,0.7315373771224922,0.7032044027240828
1dd745a55e7581791c879db75fde1dc0a419049e,SPC-001488,7.094989803668601,0.0019038553069966682,0.0129999999999999,0.32397786711145515,0.8571428571428572,0.8502363287219825,0.6498534318847415
1deefe9781a334ae3a1b7583a76a5bf72c7bcd4b,SPC-000995,7.400364412819411,0.0019038553069966682,0.0129999999999999,0.3125551234195462,0.2857142857142857,0.2967934882506985,0.6396993838583135
1e40e1407839778eba920b0033d5b9ad0d91b926,SPC-000440,7.354121532477896,0.002379819133745835,0.10899999999999999,0.32781890958593,0.4285714285714286,0.45491155921419607,0.6810309053770768
1e523f1f9364d3f33ba4209eba768f557dcfb379,SPC-001097,7.1673179065261365,0.0009519276534983341,0.01200000000000001,0.3067594363644374,0.1428571428571429,0.14451941484371766,0.522800375814646
1e87f2037097d74624bec125621d79a220254bcf,SPC-000906,7.334915830335696,0.002379819133745835,0.06699999999999995,0.35342392257256194,0.5714285714285714,0.5940893277616114,0.6982916140403576
1ea1b65ad8de31b1924996b8796d31e52414fc0a,SPC-000974,6.6177070065652845,0.0014278914802475012,0.010999999999999899,0.5513409054469344,0.2857142857142857,0.2653176026944616,0.4021503812436565
1ea2df72214b2d2a611a5c04c6303a216cc8aca3,SPC-001396,6.9023582978133255,0.0009519276534983341,0.0,0.34611409745810484,0.8571428571428572,0.8253877116687122,0.5804311868035782
1ea3ce23c2f8af4f2e8b97da698f1f6491763ca9,SPC-000865,7.190700843256819,0.0014278914802475012,0.0,0.3764925306455287,0.5714285714285714,0.5732452453910112,0.6326759065698786
1ecae16264fcd1d21507d33b6d826175c6da6c57,SPC-000162,6.826579110970199,0.0019038553069966682,0.052999999999999936,0.4712991144879972,0.0,0.007394063203154355,0.4131060001951205
1ef9861d1a5fc39b8cc046b3aa88de4456dc4800,SPC-000163,7.103047621018137,0.0014278914802475012,0.016999999999999904,0.37348715603481936,0.0,0.0023716806500683673,0.48457998923262774
1f4b25074bef3edeb7b57a874583e51da6a1f130,SPC-001761,6.725769913776639,0.0009519276534983341,0.19999999999999996,0.6519748017861122,0.2857142857142857,0.29599251792208403,0.5123967552440724
1f560caebc81f57c2d44faa7d13c86671582c920,SPC-000426,6.789173519384143,0.0014278914802475012,0.08699999999999997,0.2764249859209735,0.4285714285714286,0.4180639320464849,0.4572757959974221
